Code	Iso	Species	Period	Phos	Volu	Site	Dilu	Cove	Trial	Day	IXM
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	3	158
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	4	149
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	4	172
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	4	166
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	4	177
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	4	201
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	3	4	164
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	1	4	173
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	2	4	181
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	3	4	178
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	1	4	166
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	2	4	164
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	3	4	156
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	1	4	159
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	2	4	155
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	3	4	181
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	1	4	152
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	2	4	148
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	3	4	166
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	1	4	172
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	2	4	138
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	4	128
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	5	203
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	5	154
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	5	147
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	5	205
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	5	207
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	3	5	217
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	1	5	222
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	2	5	351
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	3	5	173
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	1	5	178
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	2	5	189
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	3	5	200
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	1	5	215
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	2	5	195
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	3	5	189
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	1	5	195
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	2	5	143
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	3	5	197
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	1	5	162
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	2	5	154
18B_B4	I47	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	5	151
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	3	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	1	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	2	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	3	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	1	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	2	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	3	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	1	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	2	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	3	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	1	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	2	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	3	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	1	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	2	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	0	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	1	56
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	1	29
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	1	19
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	1	36
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	1	21
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	3	1	24
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	1	1	20
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	2	1	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	3	1	22
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	1	1	21
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	2	1	19
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	3	1	14
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	1	1	19
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	2	1	24
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	3	1	14
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	1	1	21
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	2	1	26
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	3	1	28
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	1	1	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	2	1	27
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	1	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	2	21
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	2	22
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	2	48
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	2	33
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	2	48
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	3	2	40
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	1	2	30
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	2	2	31
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	3	2	26
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	1	2	42
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	2	2	17
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	3	2	41
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	1	2	23
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	2	2	25
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	3	2	26
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	1	2	60
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	2	2	20
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	3	2	26
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	1	2	32
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	2	2	42
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	2	49
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	3	70
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	3	57
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	3	47
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	3	82
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	3	41
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	3	3	71
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	1	3	47
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	2	3	83
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	3	3	53
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	1	3	49
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	2	3	48
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	3	3	50
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	1	3	28
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	2	3	40
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	3	3	62
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	1	3	98
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	2	3	51
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	3	3	96
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	1	3	93
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	2	3	59
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	3	42
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	4	67
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	4	53
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	4	46
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	4	104
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	4	50
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	3	4	77
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	1	4	28
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	2	4	41
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	3	4	56
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	1	4	42
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	2	4	51
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	3	4	43
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	1	4	33
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	2	4	52
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	3	4	42
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	1	4	45
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	2	4	46
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	3	4	30
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	1	4	103
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	2	4	45
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	4	37
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	5	40
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	5	82
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	5	50
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	5	63
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	5	58
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	3	5	48
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	1	5	73
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	2	5	56
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	3	5	67
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	1	5	64
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	2	5	43
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	3	5	50
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	1	5	55
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	2	5	57
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	3	5	33
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	1	5	65
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	2	5	47
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	3	5	44
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	1	5	35
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	2	5	59
18B_B6	I48	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	5	55
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	3	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	1	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	2	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	3	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	1	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	2	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	3	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	1	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	2	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	3	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	1	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	2	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	3	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	1	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	2	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	0	40
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	1	42
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	1	38
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	1	46
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	1	70
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	1	35
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	3	1	38
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	1	1	37
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	2	1	41
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	3	1	23
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	1	1	43
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	2	1	39
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	3	1	38
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	1	1	34
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	2	1	80
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	3	1	27
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	1	1	39
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	2	1	36
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	3	1	48
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	1	1	63
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	2	1	32
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	1	33
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	2	72
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	2	61
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	2	75
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	2	66
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	2	58
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	3	2	82
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	1	2	49
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	2	2	98
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	3	2	80
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	1	2	94
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	2	2	69
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	3	2	82
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	1	2	70
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	2	2	67
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	3	2	71
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	1	2	65
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	2	2	92
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	3	2	105
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	1	2	231
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	2	2	80
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	2	93
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	3	121
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	3	104
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	3	100
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	3	82
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	3	98
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	3	3	123
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	1	3	102
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	2	3	110
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	3	3	112
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	1	3	88
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	2	3	108
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	3	3	80
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	1	3	84
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	2	3	67
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	3	3	111
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	1	3	162
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	2	3	133
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	3	3	100
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	1	3	93
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	2	3	84
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	3	72
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	4	74
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	4	110
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	4	131
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	4	151
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	4	159
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	3	4	96
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	1	4	133
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	2	4	110
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.2	20	9	1	3.02	3	4	127
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	1	4	145
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	2	4	121
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.4	20	9	1	3.02	3	4	87
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	1	4	85
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	2	4	144
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.8	20	9	1	3.02	3	4	104
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	1	4	148
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	2	4	90
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	1.6	20	9	1	3.02	3	4	138
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	1	4	105
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	2	4	127
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	3.2	20	9	1	3.02	3	4	64
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	1	5	112
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	2	5	101
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.05	20	9	1	3.02	3	5	132
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	1	5	125
18B_C3	I49	Chlamydomonas_bilatus	Eutrophic	0.1	20	9	1	3.02	2	5	108
